0.23378938742111302,-0.059864923138942996,0.9704425347782469,0.32735829469003513,-0.8944876885818064,0.37797187458127124,0.23880753129057153,-0.17273322150372655,-0.3810961785492453,-0.9238795662872343,0.0348173762950845,0.4234629985067128,0.0,0.0,0.0,1.0
0.23378944506178356,-0.05986483541057827,0.9704425263038339,0.3318481202758453,-0.8944876304683149,0.3779720026657653,0.23880754623757258,-0.20108089407627144,-0.38109627958940095,-0.92387951957065,0.034817509977336375,0.49275338377956546,0.0,0.0,0.0,1.0
0.2337895231187793,-0.05986478491793,0.9704425106139074,0.33633798452097724,-0.8944876079243164,0.37797202317755224,0.2388075982143412,-0.22942851160810446,-0.3810962846181106,-0.9238795144507739,0.03481759079077726,0.5620436273615388,0.0,0.0,0.0,1.0
0.22146304698010666,-0.08625440693862008,0.9713466405490647,0.3394182995834493,-0.8059454163821014,0.5445883348873477,0.23211103230416893,-0.24887707768003645,-0.5490046490103413,-0.8342563891204505,0.05108984807903737,0.3825054711615083,0.0,0.0,0.0,1.0
0.22146305517825504,-0.08625435386608042,0.9713466433926965,0.34588731157007335,-0.8059451417730905,0.5445887618826717,0.23211098397846622,-0.28972070485755747,-0.5490050488324001,-0.8342561158722444,0.05109001356713528,0.44507343479341704,0.0,0.0,0.0,1.0
0.22146301018957254,-0.08625436627179922,0.9713466525483183,0.3523563909375012,-0.8059451638334352,0.5445887417318835,0.23211095465828635,-0.3305649864460002,-0.5490050345955585,-0.8342561277437128,0.051089972703020264,0.507642871452338,0.0,0.0,0.0,1.0
0.204429358809016,-0.10949642761301909,0.9727379758171887,0.35003986999309433,-0.6874886043448784,0.6913330255971404,0.22230174676469577,-0.3159394496605288,-0.6968271350578032,-0.7141912769410518,0.066051220945896,0.32763579534231946,0.0,0.0,0.0,1.0
0.20442936807554107,-0.10949646189880172,0.9727379700103616,0.3582520592088093,-0.6874881113416051,0.6913335208792849,0.2223017311507139,-0.36778857279857924,-0.6968276187352134,-0.7141907922539298,0.06605135901339586,0.38119856677241515,0.0,0.0,0.0,1.0
0.20442931466064101,-0.10949647910204649,0.9727379792994799,0.3664643160607258,-0.6874881367889292,0.6913335033775658,0.2223017068809577,-0.41963888479821043,-0.6968276092993637,-0.7141908065579926,0.06605130389460191,0.4347632255054126,0.0,0.0,0.0,1.0
0.18337377612184705,-0.1287429816060966,0.9745764736119925,0.3588356431623605,-0.5434409205299504,0.8128509766439836,0.20963123732517064,-0.37147353811599876,-0.8191739889207754,-0.5680656075279459,0.07909134857575092,0.2608564141824161,0.0,0.0,0.0,1.0
0.18337363243254856,-0.12874305406930767,0.9745764910756877,0.36849124832952956,-0.543440063954363,0.8128515764918249,0.20963113195332606,-0.4324364731761126,-0.819174589338421,-0.5680647327758185,0.079091412672725,0.303460017464286,0.0,0.0,0.0,1.0
0.18337363450070457,-0.12874306405508545,0.9745764893674124,0.3781469751858482,-0.5434400655040768,0.8128515729607302,0.20963114162784058,-0.4934003166087451,-0.8191745878473812,-0.5680647355653887,0.07909140808013258,0.34606486019410065,0.0,0.0,0.0,1.0
